,x,y,y_predicted,residuals_raw,residuals_stud,x_leverage,cooks.distance
1,7.4359,19.5433,18.8666852554798,0.676614744520164,0.0652834861247208,0.0764722517846205,0.00018443852452531
2,20.2564,30.3125,27.0444081036091,3.2680918963909,0.310648055430399,0.0444758315887004,0.00233772804964527
3,14.6154,18.3894,23.4462228076926,-5.05682280769261,-0.484796185799073,0.0547609516247725,0.0070421925163865
4,9.2308,7.2356,20.0115855901085,-12.7759855901085,-1.27279635188265,0.0701391284422095,0.0594946602371797
5,34.359,35.3125,36.0399351297024,-0.727435129702351,-0.0690157764231514,0.0448416287534816,0.000116864845761931
6,40.7692,60.3125,40.128764660616,20.183735339384,2.11410203593546,0.0573235743775395,0.118079851626256
7,30,35.3125,33.2594902254478,2.05300977455222,0.194510541362554,0.040750533854958,0.000838719900296051
8,26.4103,31.4663,30.9697533424924,0.496546657507625,0.0469897607667623,0.0400539470203173,4.81544617983268e-05
9,43.5897,44.5433,41.9278573085743,2.61544269142575,0.251168407571284,0.0652541522052357,0.00229549431858063
10,54.1026,62.2356,48.6336474517121,13.6019525482879,1.39283725402244,0.107942740776934,0.112765235628694
11,43.3333,56.0817,41.7643092302419,14.3173907697581,1.43520875764588,0.0644716396869214,0.0678496014017311
12,31.5385,37.2356,34.2408424817441,2.9947575182559,0.284165423911851,0.0417880476991911,0.00183407455274105
13,21.7949,22.2356,28.0257603599054,-5.79016035990542,-0.552464576503017,0.0427052706142326,0.00701998314498192
14,19.2308,19.5433,26.3902157902796,-6.84691579027956,-0.656225031613737,0.0459024346856774,0.0106219649100239
15,9.2308,21.4663,20.0115855901085,1.45471440989151,0.139928674935086,0.0701391284422095,0.000771337851394
16,16.1538,25.3125,24.4275112776869,0.884988722313076,0.0842564172305161,0.0513648785683779,0.00020086676378232
17,0.7692,-0.8413,14.6142438599318,-15.4555438599318,-1.6006912288475,0.1052785709694,0.14115544328231
18,6.1538,8.3894,18.0488810775159,-9.65948107751586,-0.953499498175425,0.0813655093065203,0.040422874016241
19,2.5641,8.0048,15.7591441945605,-7.75434419456045,-0.766473910167233,0.0967039261847305,0.0320212848099878
20,13.5897,26.0817,22.7919667080611,3.28973329193894,0.314838880456107,0.0572715509347833,0.00313365976021066
21,34.6154,39.9279,36.2034832080347,3.72441679196526,0.35438995798037,0.0451931084595988,0.00308974344278964
22,29.2308,44.1587,32.7688459904506,11.3898540095494,1.10764735572559,0.0403980678112065,0.0255728672695244
23,27.9487,36.4663,31.9510418124867,4.51525818751331,0.429056115855078,0.0400569060332201,0.00398213835789525
24,40.7692,47.6202,40.128764660616,7.49143533938399,0.72383455225345,0.0573235743775395,0.0162668245993326
25,101.5385,50,78.8912538829416,-28.8912538829416,-7.8701081096175,0.558022645797622,10.7139425410004
